Title,Price,Availablitiy,Ratings
A Light in the ...,Â£51.77,available,Three
Tipping the Velvet,Â£53.74,available,One
Soumission,Â£50.10,available,One
Sharp Objects,Â£47.82,available,Four
Sapiens: A Brief History ...,Â£54.23,available,Five
The Requiem Red,Â£22.65,available,One
The Dirty Little Secrets ...,Â£33.34,available,Four
The Coming Woman: A ...,Â£17.93,available,Three
The Boys in the ...,Â£22.60,available,Four
The Black Maria,Â£52.15,available,One
Starving Hearts (Triangular Trade ...,Â£13.99,available,Two
Shakespeare's Sonnets,Â£20.66,available,Four
Set Me Free,Â£17.46,available,Five
Scott Pilgrim's Precious Little ...,Â£52.29,available,Five
Rip it Up and ...,Â£35.02,available,Five
Our Band Could Be ...,Â£57.25,available,Three
Olio,Â£23.88,available,One
Mesaerion: The Best Science ...,Â£37.59,available,One
Libertarianism for Beginners,Â£51.33,available,Two
It's Only the Himalayas,Â£45.17,available,Two
